8072,Aplicaciones de las Ciencias de la Computacion,3.5
6995,Lenguaje de Programacion 1,5
4628,Lenguaje de Programacion 2,5
5724,Lenguaje de Programacion 2,5
4919,Aplicaciones de las Ciencias de la Computacion,3.5
7344,Algoritmia,3.75
5527,Aplicaciones de las Ciencias de la Computacion,3.5
2000,Algoritmia,3.75
5775,Analisis de Datos,3
3508,Analisis de Datos,3
6038,Aplicaciones de las Ciencias de la Computacion,3.5
4628,Aplicaciones de las Ciencias de la Computacion,3.5
1325,Lenguaje de Programacion 2,5
